uniqID,strain,cmpd,dose,time,cmp_cond,cmp1,cmp2,comparison,FC1,FC2,FCdiff,P1,P2,Pdiff,Q1,Q2,Qdiff,signf1,signf2,effect1,effect2,thrsh,signf,effect
g0001,WT,,1.25,0,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.00417118764777058,-0.05990519420418128,0.0557340065564107,0.011895945989442902,0.18950707853232068,-0.17761113254287778,0.005574849507535714,0.010528089885688827,-0.004953240378153113,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0033,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.1138908461096726,0.0030117905342805784,-0.11690263664395317,0.3153046618565865,0.006278890369077914,0.3090257714875086,0.06660894306141495,0.005093911511399259,0.061515031550015684,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0034,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.014845090439361108,-0.09775457315143132,0.08290948271207021,0.036513640412686586,0.4741535348119711,-0.4376398943992845,0.00840601873212733,0.06816815402763134,-0.059762135295504004,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0035,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.10735518103765607,-0.18649859751574027,0.0791434164780842,0.15763566396667544,1.4920161897493096,-1.3343805257826342,0.04321870803394723,0.115743673539156,-0.07252496550520877,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0036,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.0024709108696754356,-0.10437360094699955,0.10684451181667498,0.006430636543596828,0.40041390696320006,-0.39398327041960324,0.0001695190734211284,0.05142417093625976,-0.05125465186283863,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0037,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.1067735606216047,0.07598645855098596,0.030787102070618744,0.5186166634678271,0.36862391649767584,0.14999274697015125,0.07655351158709142,0.05142417093625976,0.02512934065083166,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0038,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.31364556586481207,-0.32105922495958694,0.0074136590947748715,1.125637692720005,1.2064931820734528,-0.08085548935344788,0.23306948640363298,0.09817843143739763,0.13489105496623535,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0039,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.38918089398891365,-0.15007087346861603,-0.23911002052029762,1.272916806978924,0.586769824795994,0.68614698218293,0.2850717556352531,0.0715608018998378,0.21351095373541532,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0040,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.05692860931192634,-0.027675766998711993,0.08460437631063833,0.322920170773068,0.08213857242007501,0.240781598352993,0.06752797621993345,0.01323783576750378,0.05429014045242967,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0041,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.10223502496904313,0.1443683963562714,-0.04213337138722828,0.3877989779220727,0.6933740748488664,-0.3055750969267937,0.06752797621993345,0.0715608018998378,-0.004032825679904345,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0042,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.1683716530838577,0.06372432905263814,0.10464732403121957,0.8509530001940011,0.2518161130331601,0.599136887160841,0.12486688252325415,0.02448358835093685,0.1003832941723173,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0043,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.09081162223433825,-0.13314250339655853,0.22395412563089678,0.43456785556593774,0.31015370929703534,0.1244141462689024,0.06752797621993345,0.03787998033363503,0.02964799588629842,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0044,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.07585813815614628,-0.07145895816871928,-0.004399179987427004,0.1980753122203221,0.1666003188918616,0.03147499332846049,0.05726507304896236,0.02448358835093685,0.03278148469802551,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0045,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.12334650714022644,0.11493174153199703,0.008414765608229402,1.179030137987383,0.4389486405355513,0.7400814974518317,0.2438106013954629,0.06561634974347087,0.17819425165199204,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0046,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.021730276218699274,0.1233109353905757,-0.10158065917187642,0.09742401084979313,1.5984118597046975,-1.5009878488549044,0.02498044890552968,0.115743673539156,-0.09076322463362632,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0047,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.5204980576122136,0.47524870160873434,0.045249356003479235,2.1090092733287373,0.9628592725382099,1.1461500007905274,0.498585718515973,0.08275272780246225,0.41583299071351076,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0048,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.05085977172130107,-0.09877798908463031,0.04791821736332924,0.18266227448136807,0.37188636653589735,-0.18922409205452928,0.052520971354582564,0.05142417093625976,0.001096800418322802,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0049,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.07281396407393537,0.011385517586100846,-0.08419948166003621,0.3693755109187232,0.1451048566849499,0.22427065423377332,0.06752797621993345,0.02448358835093685,0.0430443878689966,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0050,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.0665396055176144,0.5054747361402203,-0.5720143416578347,0.3265256295807882,1.1185688350749179,-0.7920432054941298,0.06752797621993345,0.09817843143739763,-0.03065045521746418,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0051,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.5624297943065386,-0.5628092122688093,1.125239006575348,1.7713821557064051,2.352106260073562,-0.5807241043671567,0.3886208840466952,0.14167088259012955,0.24695000145656565,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0052,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.10719957445026651,-0.04698524797254855,-0.06021432647771796,0.19913736489603476,0.07908599632414672,0.12005136857188804,0.05726507304896236,0.01323783576750378,0.04402723728145858,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0053,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.036433302684088176,-0.36820815791443273,0.4046414605985209,0.11852622292187104,1.861238906827962,-1.742712683906091,0.029696963287857207,0.14167088259012955,-0.11197391930227235,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0054,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.11903126247298612,-0.12491331309407894,0.005882050621092816,0.5803739874080838,0.3665961367773072,0.2137778506307766,0.08389378490215604,0.05142417093625976,0.03246961396589628,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0055,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.2021985675849436,0.0882901619282368,0.11390840565670679,0.8216045105749586,0.5447595081482076,0.27684500242675103,0.12486688252325415,0.0715608018998378,0.05330608062341635,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0056,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.07474389570386286,-0.17463071798224128,0.09988682227837842,0.5063384348881204,0.6448418191970163,-0.13850338430889597,0.07655351158709142,0.0715608018998378,0.004992709687253627,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0057,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.1157284048160161,-0.3461714525135342,0.2304430476975181,0.3913144242442168,1.4392632041871627,-1.0479487799429459,0.06752797621993345,0.115743673539156,-0.04821569731922255,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0058,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.07216246275295735,0.06428312160171235,0.007879341151245,0.322563873046124,0.19949858909658172,0.12306528394954228,0.06752797621993345,0.02448358835093685,0.0430443878689966,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0059,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.02736878070582982,0.0031602605626659397,0.02420852014316388,0.08234788247588887,0.010157404223270189,0.07219047825261868,0.020930041329450057,0.005397965007293344,0.015532076322156713,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0060,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.3075434812682847,0.3183063547479321,-0.6258498360162168,0.9402834299569925,0.8348089376676713,0.10547449228932126,0.14646937734704743,0.0715608018998378,0.07490857544720964,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0061,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.12050441694190361,-0.005644303714085197,0.1261487206559888,0.48893123145612427,0.02045472790806159,0.4684765035480627,0.07655351158709142,0.005397965007293344,0.07115554657979808,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0062,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.0849430651459091,0.03620570082508934,0.048737364320819765,0.22371835458920547,0.09025898872647654,0.13345936586272894,0.06059988311738223,0.013848815395433851,0.046751067721948376,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0063,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.10612025018879478,-0.17527983384373158,0.0691595836549368,0.37377013818881,1.0313942593149568,-0.6576241211261468,0.06752797621993345,0.09817843143739763,-0.03065045521746418,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0064,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.05345503343091451,0.08403909605147852,-0.030584062620564012,0.2610634267703737,0.22830012218336806,0.03276330458700563,0.06426892277544023,0.02448358835093685,0.03978533442450338,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0065,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.08418609165715907,-0.33173272340808424,0.24754663175092517,0.17858883471638726,0.7553620216712779,-0.5767731869548907,0.052520971354582564,0.0715608018998378,-0.01903983054525523,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0066,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.216703622884431,-0.004950972844644852,-0.21175265003978616,1.588251893960818,0.012016956381640005,1.576234937579178,0.37880249443781067,0.005397965007293344,0.37340452943051733,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0067,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.26055886784116566,-0.16103523718881618,0.42159410502998185,0.8078627903618694,0.6924525421456031,0.11541024821626622,0.12401031839057132,0.0715608018998378,0.052449516490733525,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0068,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.12287505917166097,-0.07526180113187575,-0.04761325803978522,0.3119868528831879,0.1962960812281775,0.1156907716550104,0.0653841235938601,0.02448358835093685,0.04090053524292325,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0069,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.06314525680980765,-0.019596312816416273,-0.043548943993391376,0.14562910013546423,0.0689445284767417,0.07668457165872253,0.03703970994288463,0.010694447571310198,0.026345262371574432,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0070,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.1650475888366998,-0.13611479309321517,-0.02893279574348462,1.0435477832165037,0.3830163331308496,0.6605314500856541,0.18337934366087447,0.05142417093625976,0.1319551727246147,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0071,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.1585158481255622,-0.10857078323836955,-0.049945064887192636,0.40606791298846845,0.26165891521495793,0.14440899777351052,0.06752797621993345,0.027406624312059445,0.040121351907874005,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0072,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.417850266808097,0.3432064079815369,0.0746438588265601,0.7243762876909705,2.2608419206103285,-1.536465632919358,0.10174656311789355,0.14167088259012955,-0.039924319472236,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0073,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.0011299159762927502,0.2736433289580784,-0.27477324493437116,0.0022681290227426465,1.2669691628791893,-1.2647010338564466,0.0001695190734211284,0.10043068034079537,-0.10026116126737425,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0074,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.11747830318569541,-0.1151397334599018,0.23261803664559721,0.3908400830375653,0.38197780773694345,0.008862275300621836,0.06752797621993345,0.05142417093625976,0.016103805283673688,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0075,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.15351941015577086,-0.0882286566958097,-0.06529075345996116,0.7047978848318193,0.48311786823956837,0.2216800165922509,0.10174656311789355,0.06816815402763134,0.03357840909026222,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0076,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.011827875040775204,0.08688474285239423,-0.09871261789316943,0.02462374067487955,0.2150725046399469,-0.19044876396506735,0.003950312029251315,0.02448358835093685,-0.020533276321685535,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0077,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.2994830376307043,-0.18033920103448864,-0.11914383659621564,1.1973079490598544,0.8718396822880206,0.3254682667718338,0.24542574152750057,0.0715608018998378,0.17386493962766278,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0078,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.10715119281533703,-0.020052342589874428,0.12720353540521145,0.4110604145211213,0.026782447908124354,0.38427796661299696,0.06752797621993345,0.005397965007293344,0.062130011212640106,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0079,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.20775063786814485,-0.12125831636315354,-0.08649232150499131,0.7270900202876314,0.2919836424543509,0.4351063778332805,0.10174656311789355,0.03266894764888535,0.0690776154690082,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0080,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.297859814784573,-0.46807461124296346,0.17021479645839044,0.7814939194951593,1.1250472942167244,-0.3435533747215651,0.11738395336636573,0.09817843143739763,0.0192055219289681,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0081,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.17140442150518886,0.057801890275360535,0.11360253122982833,0.3372012455643503,0.14687790559741376,0.19032333996693657,0.06752797621993345,0.02448358835093685,0.0430443878689966,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0082,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.157020111904564,-0.0017670981468143054,-0.1552530137577497,0.4721491461949158,0.01565203419797341,0.45649711199694243,0.07197172014676953,0.005397965007293344,0.06657375513947619,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0083,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.24224566666574354,-0.17505228949749707,-0.06719337716824647,0.7431304741611465,0.4660316745482781,0.27709879961286843,0.10174656311789355,0.06816815402763134,0.03357840909026222,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0084,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.016002008969849157,-0.0653945742983506,0.08139658326819976,0.02371731651645174,0.1199376128665706,-0.09622029635011886,0.003950312029251315,0.02065440006289955,-0.016704088033648236,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0085,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,-0.23917135069456208,0.035376070109382596,-0.2745474208039447,0.31752993160387943,0.044132564498324325,0.2733973671055551,0.06673108772094345,0.010694447571310198,0.056036640149633256,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
g0086,mutant,,20,16,cmpd,drugA | DMSO,drugB | DMSO,drugA | drugB,0.00886838054973893,-0.07888920705399816,0.08775758760373709,0.06506083855241002,0.305087778294873,-0.24002693974246297,0.013612374368259681,0.03787998033363503,-0.024267605965375347,false,false,none,none,"marginal gaussian (robust), per-axis q < 0.01",false,none
